id,number,html_url,state,merged,title,user_login,user_id,body,created_at,closed_at,merged_at,comments,review_comments,base_repo_name,commits,additions,deletions,changed_files
1067930057,705,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/705,open,False,Use withWaitForReady in Mill,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/705)
<!-- Reviewable:end -->
",2022-09-27 02:05:02+00:00,,,0,0,cross-media-measurement,4,1,13,1
1067830614,704,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/704,closed,True,Update common-jvm to 0.46.0.,SanjayVas,1747892,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/704)
<!-- Reviewable:end -->
",2022-09-26 23:13:26+00:00,2022-09-27 16:51:39+00:00,2022-09-27 16:51:39+00:00,1,0,cross-media-measurement,1,13,12,2
1067717191,703,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/703,closed,True,Add logs of stage update in Mill,renjiezh,94721804,"Help tracing a Computation

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/703)
<!-- Reviewable:end -->
",2022-09-26 21:05:34+00:00,2022-09-29 18:47:33+00:00,2022-09-29 18:47:33+00:00,0,0,cross-media-measurement,2,9,3,2
1065877263,702,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/702,closed,True,Add column computeTime to Benchmark,renjiezh,94721804,"computeTime is  when requisition fulfills and computation starts.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/702)
<!-- Reviewable:end -->
",2022-09-23 23:41:36+00:00,2022-09-29 19:40:38+00:00,2022-09-29 19:40:37+00:00,0,0,cross-media-measurement,4,27,7,2
1065537833,701,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/701,closed,True,Catch UNAVAILABLE exception when ComputationServer not ready,renjiezh,94721804,"Mill always has logs at the beginning of running. It is because the ComputationServer pods usually take longer to get ready. This PR is to catch these errors and log at INFO level.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/701)
<!-- Reviewable:end -->
",2022-09-23 16:35:29+00:00,2022-09-23 22:13:05+00:00,2022-09-23 22:13:05+00:00,1,0,cross-media-measurement,3,16,3,1
1064843673,700,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/700,closed,True,Separate key pairs in EncryptionKeyPairStore by principal,duliomatos1,23121196,"Enable multi tenancy for the reporting server by making `EncryptionKeyPairStore` handles private key pairs by principal.
* Consumers of the key pair store now pass the principal along with the public key in order to retrieve the private key
* Configuration using textproto for `EncryptionKeyPairConfig` message is updated to define key pairs by principal 
* Doesn't change the current way of obtaining the key pairs by by loading from each key file path

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/700)
<!-- Reviewable:end -->
",2022-09-23 03:14:14+00:00,2022-09-27 22:47:18+00:00,2022-09-27 22:47:18+00:00,0,0,cross-media-measurement,1,199,62,12
1064688149,699,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/699,closed,True,Refine logs of herald and mill,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/699)
<!-- Reviewable:end -->
",2022-09-22 21:49:02+00:00,2022-09-23 22:00:44+00:00,2022-09-23 22:00:44+00:00,0,0,cross-media-measurement,3,27,22,3
1064539043,698,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/698,closed,True,Add OpenTelemetry Metrics Scraped by Managed Prometheus to GKE,tristanvuong2021,85768771,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/698)
<!-- Reviewable:end -->
",2022-09-22 18:56:22+00:00,2022-09-28 21:28:25+00:00,2022-09-28 21:28:25+00:00,0,0,cross-media-measurement,23,465,18,10
1064532976,697,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/697,closed,True,Improve handling of long-lived streaming RPCs.,SanjayVas,1747892,"This prevents said RPCs from overloading the Kingdom.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/697)
<!-- Reviewable:end -->
",2022-09-22 18:50:06+00:00,2022-10-04 23:06:22+00:00,2022-10-04 23:06:22+00:00,0,0,cross-media-measurement,1,214,117,8
1063300880,696,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/696,closed,False,Herald handles FAILED/CANCELED computations,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/696)
<!-- Reviewable:end -->
",2022-09-21 20:11:55+00:00,2022-10-11 17:30:11+00:00,,0,0,cross-media-measurement,1,2,0,1
1062225716,694,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/694,closed,True,Output machine-readable data from ResourceSetup.,SanjayVas,1747892,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/694)
<!-- Reviewable:end -->
",2022-09-21 01:06:13+00:00,2022-09-29 15:56:51+00:00,2022-09-29 15:56:51+00:00,0,0,cross-media-measurement,1,361,161,12
1061953797,693,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/693,closed,True,Fix more Kingdom Spanner queries that were scanning too many rows.,SanjayVas,1747892,"Average number of rows scanned dropped from 973,027.24 to 412.48.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/693)
<!-- Reviewable:end -->
",2022-09-20 18:46:16+00:00,2022-09-21 17:14:56+00:00,2022-09-21 17:14:56+00:00,0,0,cross-media-measurement,1,14,8,1
1059048291,691,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/691,closed,True,Update delta value in examples of README,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/691)
<!-- Reviewable:end -->
",2022-09-16 20:02:54+00:00,2022-09-23 21:32:24+00:00,2022-09-23 21:32:24+00:00,0,0,cross-media-measurement,2,2,2,1
1056604788,689,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/689,closed,True,Add max_frequency_per_user to reachAndFrequency type in CLI,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/689)
<!-- Reviewable:end -->
",2022-09-14 21:44:56+00:00,2022-09-15 21:20:00+00:00,2022-09-15 21:20:00+00:00,0,0,cross-media-measurement,2,18,5,3
1056276144,688,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/688,closed,True,Fix inefficient Spanner query joins.,SanjayVas,1747892,"Spanner monitoring showed that these queries were consuming significant CPU, scanning orders of magnitude more rows than necessary and having >1s average latency.

Sample avg latency reduction:
ComputationParticipant by Computation ID 5491ms -> 544ms

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/688)
<!-- Reviewable:end -->
",2022-09-14 16:09:27+00:00,2022-09-16 18:40:27+00:00,2022-09-16 18:40:27+00:00,1,0,cross-media-measurement,1,9,9,2
1055337937,687,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/687,closed,True,Drop CPU limits from K8s resource requirements.,SanjayVas,1747892,"It appears that these limits were too low (e.g. resulting in Spanner transactions taking tens of seconds). This allows containers to utilize unclaimed CPU. The amount of CPU available to utilize will depend on the node pool configuration.

We may wish to specify CPU requests to ensure that containers don't get starved for resources.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/687)
<!-- Reviewable:end -->
",2022-09-14 01:06:26+00:00,2022-09-15 22:32:53+00:00,2022-09-15 22:32:53+00:00,0,0,cross-media-measurement,1,16,42,6
1054984611,686,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/686,closed,True,Support emptyDir volume mounts.,SanjayVas,1747892,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/686)
<!-- Reviewable:end -->
",2022-09-13 17:24:46+00:00,2022-09-15 22:25:38+00:00,2022-09-15 22:25:38+00:00,0,0,cross-media-measurement,1,23,15,4
1054914950,685,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/685,closed,True,Add metrics to local kind,tristanvuong2021,85768771,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/685)
<!-- Reviewable:end -->
",2022-09-13 16:12:12+00:00,2022-09-22 19:52:16+00:00,2022-09-22 19:52:16+00:00,1,0,cross-media-measurement,22,349,3,8
1050846287,684,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/684,closed,True,Catch StatusException instead of StatusRuntimeException,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/684)
<!-- Reviewable:end -->
",2022-09-08 21:09:01+00:00,2022-09-13 19:05:53+00:00,2022-09-13 19:05:53+00:00,0,0,cross-media-measurement,2,130,125,12
1050811134,683,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/683,closed,True,Scale direct reach value by sampling rate in EDP simulator,iverson52000,45705038,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/683)
<!-- Reviewable:end -->
",2022-09-08 20:30:42+00:00,2022-09-14 16:29:22+00:00,2022-09-14 16:29:22+00:00,2,0,cross-media-measurement,2,60,12,2
1050630641,682,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/682,closed,True,Add --idempotency-key to Reporting CLI,renjiezh,94721804,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/682)
<!-- Reviewable:end -->
",2022-09-08 17:43:14+00:00,2022-09-09 16:35:19+00:00,2022-09-09 16:35:19+00:00,0,0,cross-media-measurement,1,14,0,3
1049182735,681,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/681,closed,True,Prevent concurrent modification error.,tristanvuong2021,85768771,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/681)
<!-- Reviewable:end -->
",2022-09-07 20:18:21+00:00,2022-09-08 16:11:15+00:00,2022-09-08 16:11:15+00:00,1,0,cross-media-measurement,1,11,15,1
1044153120,679,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/679,closed,False,Setup firewall rules and service names to allow for single cluster deployment,matthewclegg,2357638,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/679)
<!-- Reviewable:end -->
",2022-09-01 19:39:48+00:00,2023-05-03 23:33:08+00:00,,0,0,cross-media-measurement,1,85,11,3
1042839689,678,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/678,closed,False,Attempts to solve unordered task claimed by Mill,renjiezh,94721804,"Order unclaimedTasks by UpdatedTime then by LockExpirationTime

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/678)
<!-- Reviewable:end -->
",2022-08-31 20:37:26+00:00,2024-09-05 19:56:06+00:00,,0,0,cross-media-measurement,2,131,1,2
